CODE,Customer_ID,Modelo,segmento,prob_churn,CF,Precio,Margen_Bruto,Descuento_€,Beneficio_Neto,Beneficio_Esperado
SYN007843,102353,I,ALTO,0.73753536,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007844,103019,A,ALTO,0.7839762,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007845,102152,J,MEDIO,0.56546503,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN007846,101616,B,ALTO,0.6258706,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007847,104603,D,MEDIO,0.48837304,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007848,106776,A,ALTO,0.68605065,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007849,107232,A,ALTO,0.67260736,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007850,104126,B,ALTO,0.62067807,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007851,107946,D,ALTO,0.736615,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN007852,103914,B,MUY_BAJO,0.044708304,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007853,100189,B,ALTO,0.62284756,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007854,108211,A,MEDIO,0.59102416,267.5,371.52777777777777,104.02777777777777,29.72222222222222,74.30555555555554,2.9305555555555545
SYN007855,75829,I,ALTO,0.6390512,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007856,106442,D,ALTO,0.7035085,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN007857,100082,A,ALTO,0.6749949,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007858,101800,D,MEDIO,0.57964116,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007859,107926,B,MEDIO,0.58879745,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007860,105883,A,ALTO,0.68605065,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007861,100367,J,MEDIO,0.51259893,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN007862,100303,B,MUY_BAJO,0.07497905,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007863,107322,B,MUY_BAJO,0.047024243,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007864,102203,J,MEDIO,0.44081375,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN007865,102164,I,MEDIO,0.4689475,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007866,103643,B,MEDIO,0.51467884,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007867,107830,E,MEDIO,0.5786196,335.5,532.5396825396825,197.03968253968253,42.6031746031746,154.43650793650792,10.943650793650793
SYN007868,45468,B,MUY_BAJO,0.048046682,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007869,107698,I,MUY_BAJO,0.12776165,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN007870,102545,I,MEDIO,0.5979173,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007871,104314,B,ALTO,0.6978174,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007872,106269,H,ALTO,0.6196943,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN007873,104303,H,ALTO,0.62911016,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN007874,99557,I,MEDIO,0.47333845,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007875,102958,C,MEDIO,0.53969467,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN007876,106768,D,MEDIO,0.56917447,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007877,100477,D,MUY_BAJO,0.052129176,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN007878,102156,I,MEDIO,0.5296922,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007879,105475,I,ALTO,0.7599085,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007880,103409,I,MEDIO,0.4859637,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007881,105803,B,ALTO,0.76389,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007882,108087,B,ALTO,0.7457417,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007883,103290,D,MEDIO,0.5374679,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007884,105955,I,ALTO,0.6006715,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007885,104997,B,MEDIO,0.54787946,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007886,107453,K,MEDIO,0.51269084,451.00000000000006,474.73684210526324,23.73684210526318,37.97894736842106,-14.242105263157882,-5.924210526315788
SYN007887,103800,C,MEDIO,0.5949394,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN007888,9258,B,ALTO,0.6355848,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007889,106131,J,MEDIO,0.58283216,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN007890,108189,I,MEDIO,0.5152996,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007891,104014,D,MEDIO,0.5705362,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007892,102928,I,MEDIO,0.5280217,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007893,100146,H,MEDIO,0.56446683,388.3,669.4827586206895,281.1827586206895,53.558620689655164,227.62413793103437,18.262413793103438
SYN007894,105688,B,MEDIO,0.50733006,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007895,104773,I,ALTO,0.60644436,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007896,101471,D,MUY_BAJO,0.05825445,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN007897,100947,H,MUY_ALTO,0.8094091,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN007898,105807,B,ALTO,0.60292286,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007899,10845,B,MUY_BAJO,0.10520288,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007900,13453,D,ALTO,0.6046382,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN007901,105709,D,MEDIO,0.5524826,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007902,102500,I,ALTO,0.7958743,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007903,101210,B,MEDIO,0.59281695,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007904,102791,B,ALTO,0.6382763,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007905,101749,I,MEDIO,0.49635687,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007906,100188,D,MEDIO,0.5830307,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007907,107920,B,MUY_BAJO,0.057711422,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007908,103836,I,MEDIO,0.5797683,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007909,55092,H,ALTO,0.7007341,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN007910,105547,B,ALTO,0.6692588,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007911,108165,I,MEDIO,0.48823446,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007912,104030,C,MEDIO,0.52531093,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN007913,101920,I,MUY_BAJO,0.08793075,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN007914,71370,B,MUY_BAJO,0.10381689,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007915,106674,I,MEDIO,0.5295828,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007916,104907,I,MUY_BAJO,0.06757844,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN007917,103069,I,ALTO,0.7466575,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007918,105626,D,MEDIO,0.50694966,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007919,106050,B,ALTO,0.61752117,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007920,100749,C,ALTO,0.6671504,303.6,453.134328358209,149.534328358209,54.37611940298508,95.15820895522391,5.015820895522392
SYN007921,102018,J,MEDIO,0.4757216,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN007922,104379,B,ALTO,0.62315273,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007923,27888,C,ALTO,0.6062466,303.6,453.134328358209,149.534328358209,54.37611940298508,95.15820895522391,5.015820895522392
SYN007924,105016,A,ALTO,0.648352,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007925,103975,H,ALTO,0.69697213,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN007926,102737,D,MEDIO,0.5493334,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007927,105616,I,MUY_BAJO,0.16063693,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN007928,101928,B,MEDIO,0.5989112,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007929,107624,I,MEDIO,0.5173166,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007930,101720,H,MUY_ALTO,0.8028732,388.3,669.4827586206895,281.1827586206895,100.42241379310343,180.7603448275861,13.576034482758612
SYN007931,91879,B,MEDIO,0.5503097,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007932,78246,A,ALTO,0.6740394,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007933,73471,A,MUY_BAJO,0.0654666,267.5,371.52777777777777,104.02777777777777,7.430555555555555,96.59722222222221,5.159722222222221
SYN007934,105397,C,MUY_BAJO,0.0890046,303.6,453.134328358209,149.534328358209,9.06268656716418,140.47164179104482,9.547164179104483
SYN007935,102725,D,ALTO,0.60609925,319.0,476.11940298507466,157.11940298507466,57.134328358208954,99.9850746268657,5.49850746268657
SYN007936,106035,C,MEDIO,0.4964006,303.6,453.134328358209,149.534328358209,36.25074626865672,113.28358208955228,6.82835820895523
SYN007937,101459,B,MUY_BAJO,0.047807008,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007938,100997,B,ALTO,0.64859957,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007939,100999,D,MEDIO,0.5705788,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007940,104834,D,MEDIO,0.46755636,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007941,102148,B,MEDIO,0.5240121,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007942,104541,D,MUY_BAJO,0.037314005,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN007943,101174,I,MEDIO,0.5531247,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007944,41632,J,MEDIO,0.49194327,429.00000000000006,451.57894736842115,22.578947368421098,36.12631578947369,-13.547368421052596,-5.854736842105259
SYN007945,108376,I,ALTO,0.623507,408.1,715.9649122807017,307.8649122807017,85.9157894736842,221.9491228070175,17.69491228070175
SYN007946,102364,A,ALTO,0.64439344,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007947,104977,H,ALTO,0.644561,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN007948,93832,B,ALTO,0.6525393,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007949,102446,A,ALTO,0.60420233,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007950,107368,B,ALTO,0.65875435,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007951,103741,I,MEDIO,0.5469915,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007952,103838,A,ALTO,0.68911153,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007953,101155,B,MUY_BAJO,0.044163078,281.41,420.0149253731344,138.6049253731344,8.400298507462688,130.2046268656717,8.520462686567171
SYN007954,104443,I,MEDIO,0.48982203,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007955,104806,I,MEDIO,0.4531484,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007956,103982,B,ALTO,0.635179,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007957,106133,B,ALTO,0.6424586,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007958,104918,J,MUY_BAJO,0.06039586,429.00000000000006,451.57894736842115,22.578947368421098,9.031578947368423,13.547368421052674,-3.1452631578947328
SYN007959,101323,A,ALTO,0.63449866,267.5,371.52777777777777,104.02777777777777,44.58333333333333,59.44444444444444,1.4444444444444446
SYN007960,103097,B,ALTO,0.7457417,281.41,420.0149253731344,138.6049253731344,50.401791044776125,88.20313432835826,4.320313432835826
SYN007961,46810,I,MEDIO,0.55465347,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007962,100742,B,MEDIO,0.59281695,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007963,108360,I,MUY_BAJO,0.0499381,408.1,715.9649122807017,307.8649122807017,14.319298245614034,293.5456140350876,24.854561403508765
SYN007964,105789,B,MEDIO,0.56325233,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007965,100516,D,MEDIO,0.53825873,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007966,53013,H,ALTO,0.62391907,388.3,669.4827586206895,281.1827586206895,80.33793103448274,200.8448275862068,15.58448275862068
SYN007967,101985,D,MEDIO,0.57352865,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
SYN007968,102070,B,MEDIO,0.5341408,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007969,100604,B,MEDIO,0.45993358,281.41,420.0149253731344,138.6049253731344,33.60119402985075,105.00373134328365,6.000373134328365
SYN007970,104077,D,MUY_BAJO,0.040493876,319.0,476.11940298507466,157.11940298507466,9.522388059701493,147.59701492537317,10.259701492537317
SYN007971,103194,I,MEDIO,0.5605578,408.1,715.9649122807017,307.8649122807017,57.277192982456135,250.58771929824553,20.558771929824555
SYN007972,103764,D,MEDIO,0.55757326,319.0,476.11940298507466,157.11940298507466,38.08955223880597,119.02985074626869,7.402985074626869
