CODE,Customer_ID,Modelo,ZONA,PVP,riesgo,prob_churn,C_n,desc_pct,descuento_eur,coste_marketing,margen_mant,roi_ind
SYN009435,100798,D,CENTRO,32578,MEDIO,0.5497174,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009436,26905,J,CENTRO,33675,MEDIO,0.47012764,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009437,102329,A,CENTRO,15195,ALTO,0.80658793,214.0,0.12,25.68,2.14,64.2,-17.50192752505783
SYN009438,105039,D,SUR,20295,MEDIO,0.5760237,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009439,100488,H,ESTE,20749,MEDIO,0.67424524,374.00000000000006,0.08,29.920000000000005,3.7400000000000007,112.20000000000002,34.11427205355011
SYN009440,100613,A,ESTE,13738,MEDIO,0.5413737,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009441,101058,C,ESTE,21055,MEDIO,0.52445596,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009442,108041,B,CENTRO,20470,MEDIO,0.49663606,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009443,106524,B,NORTE,19614,MEDIO,0.6122168,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009444,102751,B,ESTE,25316,BAJO,0.10343469,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009445,100806,I,CENTRO,36634,ALTO,0.7812355,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009446,106852,B,CENTRO,19614,ALTO,0.7169732,235.4,0.12,28.248,2.354,70.62,-12.384308081685317
SYN009447,23171,C,ESTE,23388,MEDIO,0.5666351,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009448,102732,D,SUR,27147,MEDIO,0.55038446,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009449,107614,I,CENTRO,28453,MEDIO,0.46462163,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009450,19470,D,ESTE,22234,MEDIO,0.5952531,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009451,102009,B,CENTRO,18242,MEDIO,0.68335205,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009452,108361,J,CENTRO,33773,BAJO,0.04061869,418.00000000000006,0.03,12.540000000000001,4.180000000000001,125.4,87.9496402877698
SYN009453,105525,C,ESTE,23542,MEDIO,0.62805927,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009454,103627,C,ESTE,25893,MEDIO,0.50828856,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009455,49432,H,CENTRO,20671,MEDIO,0.64089864,374.00000000000006,0.08,29.920000000000005,3.7400000000000007,112.20000000000002,34.11427205355011
SYN009456,86232,D,ESTE,21393,MEDIO,0.61048704,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009457,35919,B,ESTE,19994,MEDIO,0.45393726,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009458,104979,I,NORTE,35404,MEDIO,0.5382094,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009459,81263,D,CENTRO,22327,MEDIO,0.525143,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009460,100938,B,CENTRO,22793,MEDIO,0.6094628,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009461,107708,J,CENTRO,30246,MEDIO,0.48698598,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009462,17583,D,CENTRO,32392,ALTO,0.744231,286.0,0.12,34.32,2.86,85.8,-1.5829318651066706
SYN009463,101994,B,CENTRO,17247,MEDIO,0.5740234,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009464,106515,B,SUR,25316,MEDIO,0.6081059,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009465,107058,I,CENTRO,33035,BAJO,0.10601429,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009466,87544,B,CENTRO,18719,BAJO,0.07778252,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009467,103535,D,CENTRO,24750,MEDIO,0.49649107,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009468,100153,B,CENTRO,20226,MEDIO,0.6088197,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009469,105082,A,CENTRO,15195,MEDIO,0.6622457,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009470,101224,B,CENTRO,18579,MEDIO,0.6677856,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009471,105281,H,CENTRO,22875,ALTO,0.8017051,374.00000000000006,0.12,44.88,3.7400000000000007,112.20000000000002,13.770026363820753
SYN009472,108448,B,SUR,19552,MEDIO,0.64893216,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009473,80050,I,CENTRO,25514,ALTO,0.8192027,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009474,106653,I,NORTE,28405,BAJO,0.14264141,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009475,100744,D,CENTRO,30194,MEDIO,0.58854705,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009476,107386,I,ESTE,30182,MEDIO,0.46462163,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009477,100220,I,CENTRO,25514,ALTO,0.8192027,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009478,103141,I,NORTE,26624,MEDIO,0.48823446,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009479,108290,A,SUR,14814,MEDIO,0.6357004,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009480,106806,I,CENTRO,23547,MEDIO,0.53825504,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009481,107372,I,ESTE,30136,MEDIO,0.533388,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009482,100601,I,ESTE,28405,BAJO,0.0660629,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009483,102934,B,ESTE,20511,MEDIO,0.62395626,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009484,102465,C,ESTE,25957,MEDIO,0.56732136,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009485,101893,B,ESTE,20219,MEDIO,0.6455785,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009486,107104,I,CENTRO,26624,MEDIO,0.49970454,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009487,106187,A,CENTRO,13693,BAJO,0.04541783,214.0,0.03,6.42,2.14,64.2,9.631147540983607
SYN009488,101667,J,CENTRO,34448,BAJO,0.038829714,418.00000000000006,0.03,12.540000000000001,4.180000000000001,125.4,87.9496402877698
SYN009489,107617,A,CENTRO,13797,MEDIO,0.64150316,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009490,106368,I,CENTRO,28206,MEDIO,0.48482135,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009491,108195,A,CENTRO,14814,ALTO,0.8145575,214.0,0.12,25.68,2.14,64.2,-17.50192752505783
SYN009492,106436,D,CENTRO,27147,MEDIO,0.5915088,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009493,106934,I,ESTE,33726,ALTO,0.76131,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009494,107644,B,CENTRO,19488,BAJO,0.063129894,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009495,100015,B,ESTE,27360,MEDIO,0.53270745,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009496,23143,I,CENTRO,26448,MEDIO,0.5294192,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009497,105193,D,CENTRO,32995,MEDIO,0.56457955,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009498,102144,H,CENTRO,20749,MEDIO,0.67424524,374.00000000000006,0.08,29.920000000000005,3.7400000000000007,112.20000000000002,34.11427205355011
SYN009499,102372,B,CENTRO,21990,MEDIO,0.58240926,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009500,104472,B,CENTRO,19723,MEDIO,0.6553337,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009501,105385,B,CENTRO,22941,MEDIO,0.51933444,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009502,105330,B,CENTRO,19732,MEDIO,0.5936818,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009503,100314,A,SUR,13797,MEDIO,0.622841,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009504,100370,I,CENTRO,28667,MEDIO,0.5919431,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009505,103375,B,ESTE,23246,MEDIO,0.6019406,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009506,107130,B,CENTRO,17316,BAJO,0.05639442,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009507,103831,B,ESTE,17247,MEDIO,0.6319171,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009508,100835,C,CENTRO,25008,MEDIO,0.5778006,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009509,100805,J,CENTRO,33773,MEDIO,0.51259893,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009510,108355,A,CENTRO,14814,BAJO,0.17096743,214.0,0.03,6.42,2.14,64.2,9.631147540983607
SYN009511,104659,I,SUR,28405,BAJO,0.06500005,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009512,102482,A,CENTRO,16122,MEDIO,0.65959394,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009513,108223,B,CENTRO,17512,MEDIO,0.60292286,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009514,106912,C,SUR,23899,MEDIO,0.55859935,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009515,105308,I,ESTE,35358,BAJO,0.094857566,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009516,106587,B,NORTE,18275,BAJO,0.0449365,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009517,105695,B,ESTE,19994,MEDIO,0.6352027,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009518,102024,B,CENTRO,17316,BAJO,0.07600134,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009519,103439,I,ESTE,26885,BAJO,0.09042337,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009520,12850,D,CENTRO,27147,MEDIO,0.560809,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009521,101935,A,ESTE,10528,MEDIO,0.6757965,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009522,104234,I,ESTE,24274,MEDIO,0.5323071,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009523,101764,C,CENTRO,22399,MEDIO,0.6242993,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009524,102129,A,ESTE,13094,MEDIO,0.6528074,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009525,36003,C,CENTRO,20478,MEDIO,0.52651864,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009526,78974,I,ESTE,29446,MEDIO,0.5710303,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009527,105289,I,CENTRO,26495,MEDIO,0.5316859,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009528,103665,D,CENTRO,25255,BAJO,0.036511302,286.0,0.03,8.58,2.86,85.8,39.6484375
SYN009529,103946,B,CENTRO,19994,MEDIO,0.5696429,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009530,100500,B,CENTRO,16199,MEDIO,0.6263732,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009531,61205,J,ESTE,34133,BAJO,0.032161567,418.00000000000006,0.03,12.540000000000001,4.180000000000001,125.4,87.9496402877698
SYN009532,103283,A,NORTE,10528,ALTO,0.7061881,214.0,0.12,25.68,2.14,64.2,-17.50192752505783
SYN009533,100098,A,CENTRO,10909,MEDIO,0.6075627,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009534,106485,I,CENTRO,28287,MEDIO,0.5567696,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009535,107536,J,ESTE,32990,MEDIO,0.4717747,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009536,101869,B,ESTE,21621,BAJO,0.070785664,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009537,106673,D,SUR,25255,BAJO,0.05825445,286.0,0.03,8.58,2.86,85.8,39.6484375
SYN009538,103318,I,CENTRO,26885,MEDIO,0.49226025,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009539,26482,D,CENTRO,24987,MEDIO,0.4642569,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009540,103537,I,NORTE,23547,MEDIO,0.4887924,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009541,105399,B,CENTRO,21990,MEDIO,0.6132338,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009542,28645,I,CENTRO,28453,MEDIO,0.48482135,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009543,105704,D,SUR,26075,MEDIO,0.5699307,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009544,6324,B,CENTRO,22031,MEDIO,0.6363608,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009545,102755,A,CENTRO,13433,MEDIO,0.6497228,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009546,63306,D,SUR,25255,MEDIO,0.5800856,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009547,103455,B,CENTRO,25316,MEDIO,0.6411156,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009548,103960,D,ESTE,27147,MEDIO,0.568173,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009549,101098,I,SUR,30330,ALTO,0.7958743,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009550,107428,I,CENTRO,25262,MEDIO,0.55159813,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009551,104895,A,CENTRO,14766,MEDIO,0.66504663,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009552,106595,B,ESTE,19994,MEDIO,0.5800401,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009553,100674,A,ESTE,13056,MEDIO,0.5843414,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009554,91907,D,NORTE,27147,MEDIO,0.5281135,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009555,106529,A,ESTE,13100,MEDIO,0.5523197,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009556,104989,B,ESTE,19172,MEDIO,0.6653375,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009557,4938,I,CENTRO,35601,ALTO,0.77672637,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009558,103667,B,CENTRO,25316,MEDIO,0.59223646,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009559,101390,J,ESTE,31208,BAJO,0.040999766,418.00000000000006,0.03,12.540000000000001,4.180000000000001,125.4,87.9496402877698
SYN009560,100222,I,ESTE,26885,BAJO,0.11564494,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009561,46495,I,ESTE,24274,MEDIO,0.5504234,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009562,104179,D,NORTE,24004,MEDIO,0.5507183,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009563,105785,J,CENTRO,32966,MEDIO,0.5780026,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009564,102437,A,CENTRO,13797,MEDIO,0.64994824,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009565,105780,D,CENTRO,31047,MEDIO,0.5428455,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009566,107548,A,CENTRO,14814,ALTO,0.8078556,214.0,0.12,25.68,2.14,64.2,-17.50192752505783
SYN009567,102690,J,CENTRO,34448,MEDIO,0.4717747,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009568,104576,D,CENTRO,24579,MEDIO,0.61580926,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009569,105006,D,CENTRO,30436,BAJO,0.048551977,286.0,0.03,8.58,2.86,85.8,39.6484375
SYN009570,108292,I,CENTRO,28287,ALTO,0.7935207,396.00000000000006,0.12,47.52,3.960000000000001,118.80000000000001,17.067402443831288
SYN009571,102710,A,CENTRO,13094,MEDIO,0.676972,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009572,106556,C,SUR,23465,MEDIO,0.5591266,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009573,108007,B,CENTRO,20226,MEDIO,0.60292286,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009574,107903,I,CENTRO,33250,MEDIO,0.58022887,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009575,101728,I,ESTE,28405,BAJO,0.1256521,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009576,101473,B,NORTE,18694,MEDIO,0.62768143,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009577,108414,I,CENTRO,26885,MEDIO,0.50848573,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009578,40850,A,ESTE,16573,MEDIO,0.59569687,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009579,1443,D,ESTE,26794,MEDIO,0.50910234,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009580,100264,I,CENTRO,34791,MEDIO,0.5370548,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009581,101847,C,ESTE,23542,MEDIO,0.57047236,264.0,0.08,21.12,2.64,79.2,7.375271149674617
SYN009582,106198,I,CENTRO,29103,MEDIO,0.46565655,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009583,103563,I,CENTRO,26624,MEDIO,0.54569185,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009584,102930,A,CENTRO,13094,BAJO,0.0070863995,214.0,0.03,6.42,2.14,64.2,9.631147540983607
SYN009585,105219,I,ESTE,30330,MEDIO,0.6013805,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009586,52799,D,ESTE,36360,ALTO,0.7670174,286.0,0.12,34.32,2.86,85.8,-1.5829318651066706
SYN009587,102701,A,ESTE,10528,MEDIO,0.6757141,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009588,101529,I,ESTE,28667,BAJO,0.14449683,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009589,79872,B,CENTRO,19234,MEDIO,0.6352027,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009590,62089,D,ESTE,26871,MEDIO,0.47847542,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009591,101594,B,CENTRO,20660,MEDIO,0.6292405,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009592,101850,B,CENTRO,19994,MEDIO,0.6352027,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009593,108127,H,CENTRO,20671,ALTO,0.71519333,374.00000000000006,0.12,44.88,3.7400000000000007,112.20000000000002,13.770026363820753
SYN009594,106955,H,ESTE,18261,BAJO,0.19055247,374.00000000000006,0.03,11.22,3.7400000000000007,112.20000000000002,72.72167487684733
SYN009595,2902,B,ESTE,16683,MEDIO,0.6461441,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009596,106989,H,CENTRO,26021,MEDIO,0.61948067,374.00000000000006,0.08,29.920000000000005,3.7400000000000007,112.20000000000002,34.11427205355011
SYN009597,102013,D,CENTRO,24512,BAJO,0.04156625,286.0,0.03,8.58,2.86,85.8,39.6484375
SYN009598,100179,I,ESTE,27003,MEDIO,0.4994125,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009599,104696,I,CENTRO,29080,MEDIO,0.63854724,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009600,105787,B,CENTRO,23321,MEDIO,0.5352366,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009601,101102,H,CENTRO,20671,MEDIO,0.64530194,374.00000000000006,0.08,29.920000000000005,3.7400000000000007,112.20000000000002,34.11427205355011
SYN009602,105392,D,ESTE,23039,MEDIO,0.57765,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009603,106630,I,ESTE,28405,MEDIO,0.4866884,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009604,107874,I,CENTRO,26885,MEDIO,0.54569185,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009605,102099,H,CENTRO,20671,ALTO,0.8129923,374.00000000000006,0.12,44.88,3.7400000000000007,112.20000000000002,13.770026363820753
SYN009606,103799,B,CENTRO,20362,MEDIO,0.6293522,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009607,20579,D,ESTE,28023,MEDIO,0.55428004,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009608,102151,B,ESTE,18299,BAJO,0.045457717,235.4,0.03,7.062,2.354,70.62,18.856873569408926
SYN009609,101325,B,ESTE,23321,MEDIO,0.5359454,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009610,102856,J,CENTRO,32990,MEDIO,0.47012764,418.00000000000006,0.08,33.440000000000005,4.180000000000001,125.4,43.11800958685232
SYN009611,19996,I,NORTE,33863,BAJO,0.1165216,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009612,103113,B,SUR,19614,MEDIO,0.5759915,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009613,101001,I,CENTRO,36634,MEDIO,0.6230176,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009614,100208,I,CENTRO,30022,MEDIO,0.5567696,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009615,108198,B,ESTE,19861,MEDIO,0.5974281,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009616,105290,I,CENTRO,36634,MEDIO,0.6201426,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009617,101578,I,CENTRO,25953,BAJO,0.11479831,396.00000000000006,0.03,11.88,3.960000000000001,118.80000000000001,80.43742405832322
SYN009618,107323,I,CENTRO,33856,MEDIO,0.58022887,396.00000000000006,0.08,31.680000000000007,3.960000000000001,118.80000000000001,38.720224194301714
SYN009619,104864,E,CENTRO,22764,MEDIO,0.5945659,308.0,0.08,24.64,3.08,92.39999999999999,18.888317035512088
SYN009620,102931,D,ESTE,23496,MEDIO,0.58123505,286.0,0.08,22.88,2.86,85.8,13.282281489305522
SYN009621,108203,B,NORTE,20470,MEDIO,0.5436573,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009622,7768,A,NORTE,13433,MEDIO,0.6226654,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009623,100928,B,SUR,20089,MEDIO,0.5944369,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009624,107360,B,CENTRO,18242,MEDIO,0.64893216,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
SYN009625,103558,A,ESTE,13990,MEDIO,0.65924436,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009626,104113,A,CENTRO,14766,MEDIO,0.65854424,214.0,0.08,17.12,2.14,64.2,-7.305804215997693
SYN009627,100850,B,CENTRO,18403,MEDIO,0.5400407,235.4,0.08,18.832,2.354,70.62,-0.7951001601438322
